record_id,date,store_id,day_of_week,is_weekend,is_holiday,holiday_name,max_temp_c,rainfall_mm,is_hot_day,is_rainy_day,base_price,discount_pct,is_promo,promo_type,final_price,units_sold
72,2024-03-12,1,Tuesday,0,0,None,31.7,0.0,0,0,13.81,0.0,0,none,13.81,77
73,2024-03-13,1,Wednesday,0,0,None,30.4,4.0,0,0,13.5,0.0,0,none,13.5,76
74,2024-03-14,1,Thursday,0,0,None,32.5,0.0,1,0,14.93,0.3,1,bundle,10.45,119
75,2024-03-15,1,Friday,0,0,None,30.7,8.4,0,1,13.89,0.0,0,none,13.89,60
76,2024-03-16,1,Saturday,1,0,None,35.1,1.8,1,0,10.28,0.0,0,none,10.28,110
77,2024-03-17,1,Sunday,1,0,None,34.5,6.1,1,1,14.81,0.0,0,none,14.81,93
78,2024-03-18,1,Monday,0,0,None,30.3,1.6,0,0,12.78,0.1,1,digital,11.5,93
79,2024-03-19,1,Tuesday,0,0,None,31.5,2.6,0,0,12.77,0.1,1,digital,11.49,90
80,2024-03-20,1,Wednesday,0,0,None,33.0,8.8,1,1,13.14,0.0,0,none,13.14,99
81,2024-03-21,1,Thursday,0,0,None,33.7,3.7,1,0,11.4,0.0,0,none,11.4,114
82,2024-03-22,1,Friday,0,0,None,30.4,0.0,0,0,11.77,0.0,0,none,11.77,75
83,2024-03-23,1,Saturday,1,0,None,30.5,3.6,0,0,10.16,0.3,1,flyer,7.11,120
84,2024-03-24,1,Sunday,1,0,None,28.8,0.0,0,0,10.38,0.0,0,none,10.38,97
85,2024-03-25,1,Monday,0,0,None,31.8,5.6,0,1,14.6,0.0,0,none,14.6,66
86,2024-03-26,1,Tuesday,0,0,None,32.4,8.6,1,1,14.93,0.0,0,none,14.93,88
87,2024-03-27,1,Wednesday,0,0,None,34.7,0.3,1,0,14.15,0.0,0,none,14.15,90
88,2024-03-28,1,Thursday,0,0,None,32.2,4.4,1,0,14.57,0.0,0,none,14.57,111
89,2024-03-29,1,Friday,0,0,None,35.2,5.4,1,1,11.21,0.3,1,display,7.85,119
90,2024-03-30,1,Saturday,1,0,None,30.4,0.0,0,0,11.34,0.2,1,digital,9.07,109
91,2024-03-31,1,Sunday,1,0,None,32.0,1.3,1,0,14.16,0.0,0,none,14.16,118
92,2024-04-01,1,Monday,0,0,None,33.9,4.7,1,0,12.1,0.0,0,none,12.1,107
93,2024-04-02,1,Tuesday,0,0,None,36.2,7.9,1,1,13.09,0.3,1,flyer,9.16,124
94,2024-04-03,1,Wednesday,0,0,None,35.5,6.3,1,1,13.63,0.0,0,none,13.63,108
95,2024-04-04,1,Thursday,0,0,None,30.9,10.8,0,1,12.62,0.2,1,bundle,10.1,102
96,2024-04-05,1,Friday,0,0,None,36.3,7.8,1,1,13.1,0.1,1,flyer,11.79,101
97,2024-04-06,1,Saturday,1,1,Holiday_D,32.7,0.6,1,0,11.71,0.0,0,none,11.71,126
98,2024-04-07,1,Sunday,1,0,None,39.1,0.0,1,0,10.9,0.0,0,none,10.9,122
99,2024-04-08,1,Monday,0,1,Holiday_E,33.5,9.7,1,1,14.87,0.3,1,display,10.41,150
100,2024-04-09,1,Tuesday,0,0,None,36.0,1.0,1,0,10.16,0.0,0,none,10.16,104
101,2024-01-01,2,Monday,0,1,New Year,31.4,12.5,0,1,14.47,0.0,0,none,14.47,121
102,2024-01-02,2,Tuesday,0,0,None,26.4,0.5,0,0,13.44,0.0,0,none,13.44,98
103,2024-01-03,2,Wednesday,0,0,None,25.5,3.2,0,0,10.01,0.0,0,none,10.01,101
104,2024-01-04,2,Thursday,0,0,None,28.1,6.2,0,1,13.8,0.0,0,none,13.8,96
105,2024-01-05,2,Friday,0,0,None,31.6,4.0,0,0,10.74,0.0,0,none,10.74,103
106,2024-01-06,2,Saturday,1,0,None,26.4,4.9,0,0,14.34,0.0,0,none,14.34,120
107,2024-01-07,2,Sunday,1,0,None,25.7,0.0,0,0,13.69,0.0,0,none,13.69,117
108,2024-01-08,2,Monday,0,0,None,25.4,0.0,0,0,12.37,0.0,0,none,12.37,102
109,2024-01-09,2,Tuesday,0,0,None,30.7,0.0,0,0,12.92,0.0,0,none,12.92,103
110,2024-01-10,2,Wednesday,0,0,None,31.3,8.9,0,1,11.69,0.0,0,none,11.69,111
111,2024-01-11,2,Thursday,0,0,None,28.5,6.4,0,1,12.49,0.0,0,none,12.49,99
112,2024-01-12,2,Friday,0,0,None,27.6,2.2,0,0,14.03,0.2,1,flyer,11.22,106
113,2024-01-13,2,Saturday,1,0,None,28.3,6.6,0,1,14.88,0.3,1,flyer,10.42,163
114,2024-01-14,2,Sunday,1,0,None,27.9,5.3,0,1,12.38,0.0,0,none,12.38,116
115,2024-01-15,2,Monday,0,0,None,27.1,5.0,0,1,12.54,0.3,1,digital,8.78,126
116,2024-01-16,2,Tuesday,0,0,None,27.4,0.0,0,0,10.77,0.0,0,none,10.77,106
117,2024-01-17,2,Wednesday,0,0,None,33.6,0.0,1,0,11.68,0.0,0,none,11.68,115
118,2024-01-18,2,Thursday,0,0,None,29.5,7.4,0,1,12.36,0.0,0,none,12.36,101
119,2024-01-19,2,Friday,0,0,None,24.5,0.0,0,0,14.83,0.2,1,digital,11.86,127
120,2024-01-20,2,Saturday,1,0,None,26.8,3.3,0,0,14.21,0.0,0,none,14.21,114
121,2024-01-21,2,Sunday,1,0,None,28.7,1.4,0,0,10.82,0.0,0,none,10.82,118
122,2024-01-22,2,Monday,0,0,None,27.2,4.2,0,0,14.39,0.0,0,none,14.39,117
123,2024-01-23,2,Tuesday,0,0,None,30.4,1.4,0,0,11.88,0.0,0,none,11.88,85
124,2024-01-24,2,Wednesday,0,0,None,27.3,3.1,0,0,14.5,0.0,0,none,14.5,113
125,2024-01-25,2,Thursday,0,0,None,29.7,0.0,0,0,10.58,0.3,1,bundle,7.41,137
126,2024-01-26,2,Friday,0,0,None,29.1,0.0,0,0,12.67,0.1,1,display,11.4,109
127,2024-01-27,2,Saturday,1,0,None,28.4,4.0,0,0,11.56,0.0,0,none,11.56,122
128,2024-01-28,2,Sunday,1,0,None,26.3,3.3,0,0,11.71,0.3,1,flyer,8.2,153
129,2024-01-29,2,Monday,0,0,None,30.6,1.2,0,0,11.15,0.0,0,none,11.15,108
130,2024-01-30,2,Tuesday,0,0,None,29.9,8.5,0,1,11.26,0.0,0,none,11.26,103
131,2024-01-31,2,Wednesday,0,0,None,25.9,0.9,0,0,12.0,0.2,1,flyer,9.6,129
132,2024-02-01,2,Thursday,0,0,None,29.9,4.1,0,0,13.06,0.0,0,none,13.06,91
133,2024-02-02,2,Friday,0,0,None,30.2,5.9,0,1,14.61,0.0,0,none,14.61,89
134,2024-02-03,2,Saturday,1,0,None,30.9,10.5,0,1,13.68,0.0,0,none,13.68,120
135,2024-02-04,2,Sunday,1,0,None,28.0,2.5,0,0,10.62,0.2,1,digital,8.5,163
136,2024-02-05,2,Monday,0,0,None,31.0,0.6,0,0,14.01,0.0,0,none,14.01,99
137,2024-02-06,2,Tuesday,0,0,None,31.7,0.0,0,0,11.73,0.2,1,bundle,9.38,121
138,2024-02-07,2,Wednesday,0,0,None,33.3,2.0,1,0,10.88,0.0,0,none,10.88,108
139,2024-02-08,2,Thursday,0,0,None,24.6,2.8,0,0,12.9,0.1,1,display,11.61,104
140,2024-02-09,2,Friday,0,0,None,31.0,0.0,0,0,12.98,0.1,1,bundle,11.68,111
141,2024-02-10,2,Saturday,1,1,Holiday_A,30.0,2.9,0,0,14.49,0.0,0,none,14.49,145
142,2024-02-11,2,Sunday,1,0,None,28.9,2.9,0,0,10.33,0.0,0,none,10.33,111
143,2024-02-12,2,Monday,0,0,None,29.5,9.0,0,1,12.2,0.0,0,none,12.2,105
144,2024-02-13,2,Tuesday,0,0,None,25.9,1.6,0,0,11.87,0.3,1,bundle,8.31,133
145,2024-02-14,2,Wednesday,0,0,None,31.7,0.0,0,0,10.13,0.0,0,none,10.13,104
146,2024-02-15,2,Thursday,0,0,None,28.5,2.6,0,0,11.16,0.0,0,none,11.16,100
147,2024-02-16,2,Friday,0,0,None,30.2,2.5,0,0,13.26,0.0,0,none,13.26,97
148,2024-02-17,2,Saturday,1,0,None,29.5,6.3,0,1,11.99,0.3,1,digital,8.39,141
149,2024-02-18,2,Sunday,1,0,None,27.8,5.5,0,1,14.48,0.0,0,none,14.48,112
150,2024-02-19,2,Monday,0,0,None,27.5,6.7,0,1,14.13,0.3,1,flyer,9.89,128
151,2024-02-20,2,Tuesday,0,0,None,29.3,2.6,0,0,13.87,0.1,1,flyer,12.48,120
152,2024-02-21,2,Wednesday,0,0,None,29.3,1.6,0,0,14.93,0.0,0,none,14.93,102
153,2024-02-22,2,Thursday,0,0,None,27.3,2.5,0,0,12.56,0.0,0,none,12.56,107
154,2024-02-23,2,Friday,0,0,None,32.1,0.0,1,0,12.11,0.0,0,none,12.11,116
155,2024-02-24,2,Saturday,1,1,Holiday_B,32.2,7.6,1,1,12.88,0.1,1,flyer,11.59,194
156,2024-02-25,2,Sunday,1,0,None,26.6,7.1,0,1,10.05,0.0,0,none,10.05,113
157,2024-02-26,2,Monday,0,0,None,30.5,6.9,0,1,13.33,0.0,0,none,13.33,80
158,2024-02-27,2,Tuesday,0,0,None,27.4,0.5,0,0,13.69,0.0,0,none,13.69,100
159,2024-02-28,2,Wednesday,0,0,None,30.4,0.0,0,0,11.95,0.0,0,none,11.95,93
160,2024-02-29,2,Thursday,0,0,None,27.3,0.0,0,0,12.38,0.0,0,none,12.38,108
161,2024-03-01,2,Friday,0,1,Holiday_C,33.0,3.7,1,0,11.07,0.0,0,none,11.07,151
162,2024-03-02,2,Saturday,1,0,None,32.2,13.2,1,1,13.85,0.0,0,none,13.85,130
163,2024-03-03,2,Sunday,1,0,None,31.9,10.1,0,1,12.17,0.0,0,none,12.17,115
164,2024-03-04,2,Monday,0,0,None,30.9,5.5,0,1,12.95,0.0,0,none,12.95,103
165,2024-03-05,2,Tuesday,0,0,None,30.5,2.0,0,0,14.75,0.1,1,display,13.28,101
166,2024-03-06,2,Wednesday,0,0,None,31.5,7.3,0,1,14.03,0.0,0,none,14.03,96
167,2024-03-07,2,Thursday,0,0,None,34.6,7.2,1,1,12.45,0.1,1,flyer,11.2,131
168,2024-03-08,2,Friday,0,0,None,32.4,4.1,1,0,13.49,0.2,1,bundle,10.79,139
169,2024-03-09,2,Saturday,1,0,None,32.9,2.1,1,0,12.37,0.3,1,display,8.66,188
170,2024-03-10,2,Sunday,1,0,None,32.1,6.8,1,1,12.98,0.0,0,none,12.98,127
171,2024-03-11,2,Monday,0,0,None,31.1,1.8,0,0,13.48,0.0,0,none,13.48,110
172,2024-03-12,2,Tuesday,0,0,None,30.2,2.3,0,0,13.95,0.0,0,none,13.95,96
173,2024-03-13,2,Wednesday,0,0,None,34.1,0.0,1,0,11.16,0.2,1,digital,8.93,155
174,2024-03-14,2,Thursday,0,0,None,32.1,7.9,1,1,12.4,0.0,0,none,12.4,109
175,2024-03-15,2,Friday,0,0,None,33.8,4.3,1,0,12.09,0.2,1,flyer,9.67,161
176,2024-03-16,2,Saturday,1,0,None,31.0,1.3,0,0,11.44,0.0,0,none,11.44,113
177,2024-03-17,2,Sunday,1,0,None,30.0,0.0,0,0,10.09,0.0,0,none,10.09,115
178,2024-03-18,2,Monday,0,0,None,32.5,9.2,1,1,14.75,0.0,0,none,14.75,106
179,2024-03-19,2,Tuesday,0,0,None,34.0,2.1,1,0,13.07,0.3,1,flyer,9.15,173
180,2024-03-20,2,Wednesday,0,0,None,35.2,0.0,1,0,11.1,0.0,0,none,11.1,121
181,2024-03-21,2,Thursday,0,0,None,33.1,0.5,1,0,10.29,0.0,0,none,10.29,117
182,2024-03-22,2,Friday,0,0,None,29.7,6.2,0,1,14.08,0.0,0,none,14.08,103
183,2024-03-23,2,Saturday,1,0,None,30.6,0.2,0,0,12.96,0.0,0,none,12.96,108
184,2024-03-24,2,Sunday,1,0,None,32.3,1.5,1,0,14.44,0.0,0,none,14.44,143
185,2024-03-25,2,Monday,0,0,None,33.1,7.3,1,1,10.43,0.0,0,none,10.43,100
186,2024-03-26,2,Tuesday,0,0,None,29.5,6.5,0,1,10.41,0.0,0,none,10.41,87
187,2024-03-27,2,Wednesday,0,0,None,33.4,0.0,1,0,14.26,0.0,0,none,14.26,92
188,2024-03-28,2,Thursday,0,0,None,30.3,7.8,0,1,13.39,0.0,0,none,13.39,98
189,2024-03-29,2,Friday,0,0,None,28.7,4.9,0,0,13.29,0.3,1,digital,9.3,143
190,2024-03-30,2,Saturday,1,0,None,33.0,7.3,1,1,13.76,0.0,0,none,13.76,140
191,2024-03-31,2,Sunday,1,0,None,31.7,3.6,0,0,13.72,0.0,0,none,13.72,118
192,2024-04-01,2,Monday,0,0,None,34.2,3.1,1,0,11.44,0.0,0,none,11.44,130
193,2024-04-02,2,Tuesday,0,0,None,35.4,3.2,1,0,11.3,0.0,0,none,11.3,125
194,2024-04-03,2,Wednesday,0,0,None,39.3,1.8,1,0,14.81,0.2,1,display,11.85,151
195,2024-04-04,2,Thursday,0,0,None,37.4,0.0,1,0,14.69,0.1,1,flyer,13.22,131
196,2024-04-05,2,Friday,0,0,None,35.4,7.3,1,1,12.91,0.0,0,none,12.91,106
197,2024-04-06,2,Saturday,1,1,Holiday_D,37.4,0.0,1,0,14.36,0.0,0,none,14.36,175
198,2024-04-07,2,Sunday,1,0,None,35.8,9.3,1,1,12.23,0.0,0,none,12.23,131
199,2024-04-08,2,Monday,0,1,Holiday_E,32.1,0.0,1,0,13.97,0.0,0,none,13.97,148
200,2024-04-09,2,Tuesday,0,0,None,36.4,4.0,1,0,11.37,0.0,0,none,11.37,115
201,2024-01-01,3,Monday,0,1,New Year,29.3,2.6,0,0,13.19,0.0,0,none,13.19,144
202,2024-01-02,3,Tuesday,0,0,None,26.6,2.8,0,0,11.07,0.3,1,flyer,7.75,165
203,2024-01-03,3,Wednesday,0,0,None,28.1,2.1,0,0,14.32,0.0,0,none,14.32,124
204,2024-01-04,3,Thursday,0,0,None,27.9,4.1,0,0,14.22,0.3,1,bundle,9.95,161
205,2024-01-05,3,Friday,0,0,None,29.3,8.3,0,1,10.16,0.0,0,none,10.16,116
206,2024-01-06,3,Saturday,1,0,None,29.4,2.6,0,0,10.63,0.0,0,none,10.63,150
207,2024-01-07,3,Sunday,1,0,None,26.6,10.2,0,1,12.46,0.0,0,none,12.46,132
208,2024-01-08,3,Monday,0,0,None,26.6,6.4,0,1,12.28,0.0,0,none,12.28,109
209,2024-01-09,3,Tuesday,0,0,None,27.1,0.0,0,0,11.46,0.0,0,none,11.46,126
210,2024-01-10,3,Wednesday,0,0,None,28.9,0.0,0,0,14.93,0.0,0,none,14.93,120
211,2024-01-11,3,Thursday,0,0,None,28.0,0.0,0,0,13.51,0.0,0,none,13.51,118
212,2024-01-12,3,Friday,0,0,None,28.1,3.8,0,0,11.75,0.0,0,none,11.75,104
213,2024-01-13,3,Saturday,1,0,None,26.0,1.9,0,0,13.45,0.0,0,none,13.45,133
214,2024-01-14,3,Sunday,1,0,None,29.1,8.6,0,1,14.68,0.0,0,none,14.68,138
215,2024-01-15,3,Monday,0,0,None,28.1,0.4,0,0,14.35,0.0,0,none,14.35,127
216,2024-01-16,3,Tuesday,0,0,None,29.3,7.2,0,1,14.47,0.0,0,none,14.47,110
217,2024-01-17,3,Wednesday,0,0,None,30.6,3.8,0,0,13.22,0.0,0,none,13.22,134
218,2024-01-18,3,Thursday,0,0,None,28.4,0.4,0,0,14.88,0.2,1,bundle,11.9,145
219,2024-01-19,3,Friday,0,0,None,25.9,0.9,0,0,12.49,0.3,1,digital,8.74,177
220,2024-01-20,3,Saturday,1,0,None,28.9,3.2,0,0,13.4,0.0,0,none,13.4,139
221,2024-01-21,3,Sunday,1,0,None,27.5,0.0,0,0,13.71,0.3,1,flyer,9.6,173
222,2024-01-22,3,Monday,0,0,None,26.2,0.0,0,0,12.43,0.0,0,none,12.43,136
223,2024-01-23,3,Tuesday,0,0,None,24.7,0.7,0,0,14.56,0.0,0,none,14.56,124
224,2024-01-24,3,Wednesday,0,0,None,25.5,8.5,0,1,13.58,0.0,0,none,13.58,120
225,2024-01-25,3,Thursday,0,0,None,28.6,1.8,0,0,11.24,0.0,0,none,11.24,119
226,2024-01-26,3,Friday,0,0,None,30.1,0.0,0,0,10.82,0.0,0,none,10.82,122
227,2024-01-27,3,Saturday,1,0,None,28.7,2.7,0,0,13.28,0.0,0,none,13.28,147
228,2024-01-28,3,Sunday,1,0,None,26.6,0.0,0,0,10.85,0.0,0,none,10.85,136
229,2024-01-29,3,Monday,0,0,None,23.8,4.0,0,0,11.24,0.1,1,display,10.12,146
230,2024-01-30,3,Tuesday,0,0,None,29.7,1.6,0,0,13.68,0.0,0,none,13.68,117
231,2024-01-31,3,Wednesday,0,0,None,27.4,11.3,0,1,12.79,0.3,1,bundle,8.95,151
232,2024-02-01,3,Thursday,0,0,None,30.1,0.0,0,0,10.44,0.0,0,none,10.44,125
233,2024-02-02,3,Friday,0,0,None,30.4,0.0,0,0,11.99,0.0,0,none,11.99,136
234,2024-02-03,3,Saturday,1,0,None,29.6,3.3,0,0,12.61,0.0,0,none,12.61,141
235,2024-02-04,3,Sunday,1,0,None,30.9,0.0,0,0,10.66,0.0,0,none,10.66,132
236,2024-02-05,3,Monday,0,0,None,31.0,5.4,0,1,11.17,0.0,0,none,11.17,108
237,2024-02-06,3,Tuesday,0,0,None,29.8,2.9,0,0,14.15,0.0,0,none,14.15,123
238,2024-02-07,3,Wednesday,0,0,None,31.0,3.8,0,0,14.7,0.1,1,bundle,13.23,132
239,2024-02-08,3,Thursday,0,0,None,31.0,7.0,0,1,11.74,0.0,0,none,11.74,117
240,2024-02-09,3,Friday,0,0,None,27.8,6.2,0,1,10.45,0.1,1,display,9.4,124
241,2024-02-10,3,Saturday,1,1,Holiday_A,28.8,1.7,0,0,13.83,0.0,0,none,13.83,179
242,2024-02-11,3,Sunday,1,0,None,31.5,6.2,0,1,11.48,0.0,0,none,11.48,128
243,2024-02-12,3,Monday,0,0,None,27.3,7.7,0,1,13.05,0.0,0,none,13.05,98
244,2024-02-13,3,Tuesday,0,0,None,32.1,11.8,1,1,12.22,0.0,0,none,12.22,146
245,2024-02-14,3,Wednesday,0,0,None,30.1,2.1,0,0,13.21,0.0,0,none,13.21,120
246,2024-02-15,3,Thursday,0,0,None,33.2,5.5,1,1,11.71,0.1,1,display,10.54,154
247,2024-02-16,3,Friday,0,0,None,27.2,0.0,0,0,12.67,0.0,0,none,12.67,131
248,2024-02-17,3,Saturday,1,0,None,31.1,5.4,0,1,10.98,0.1,1,display,9.88,154
249,2024-02-18,3,Sunday,1,0,None,29.5,4.6,0,0,14.67,0.3,1,digital,10.27,182
250,2024-02-19,3,Monday,0,0,None,29.4,0.0,0,0,11.54,0.0,0,none,11.54,119
251,2024-02-20,3,Tuesday,0,0,None,30.4,8.6,0,1,13.05,0.0,0,none,13.05,106
252,2024-02-21,3,Wednesday,0,0,None,31.9,0.0,0,0,13.41,0.0,0,none,13.41,118
253,2024-02-22,3,Thursday,0,0,None,30.2,0.0,0,0,10.53,0.0,0,none,10.53,107
254,2024-02-23,3,Friday,0,0,None,30.9,2.9,0,0,10.22,0.1,1,digital,9.2,139
255,2024-02-24,3,Saturday,1,1,Holiday_B,30.9,3.6,0,0,14.1,0.0,0,none,14.1,177
256,2024-02-25,3,Sunday,1,0,None,30.8,5.0,0,1,14.2,0.0,0,none,14.2,121
257,2024-02-26,3,Monday,0,0,None,29.4,6.0,0,1,13.9,0.0,0,none,13.9,120
258,2024-02-27,3,Tuesday,0,0,None,28.9,10.3,0,1,13.12,0.0,0,none,13.12,107
259,2024-02-28,3,Wednesday,0,0,None,34.4,0.0,1,0,13.68,0.0,0,none,13.68,141
260,2024-02-29,3,Thursday,0,0,None,30.9,7.9,0,1,11.16,0.0,0,none,11.16,127
261,2024-03-01,3,Friday,0,1,Holiday_C,34.9,0.0,1,0,14.94,0.0,0,none,14.94,191
262,2024-03-02,3,Saturday,1,0,None,30.5,0.0,0,0,13.46,0.0,0,none,13.46,123
