record_id,date,store_id,day_of_week,is_weekend,is_holiday,holiday_name,max_temp_c,rainfall_mm,is_hot_day,is_rainy_day,base_price,discount_pct,is_promo,promo_type,final_price,units_sold,event_time,year,month,day,day_of_year,day_of_week_index,discount_amount,is_promo_or_holiday,high_demand,split_type
495,2024-04-04,5,Thursday,0,0,None,33.2,0.0,1,0,14.84,0.0,0,none,14.84,126,2024-04-04T00:00:00Z,2024,4,4,95,3,0.0,0,0,train
263,2024-03-03,3,Sunday,1,0,None,32.6,0.9,1,0,11.37,0.0,0,none,11.37,157,2024-03-03T00:00:00Z,2024,3,3,63,6,0.0,0,1,train
324,2024-01-24,4,Wednesday,0,0,None,32.5,5.2,1,1,12.86,0.3,1,bundle,9.0,132,2024-01-24T00:00:00Z,2024,1,24,24,2,3.8579999999999997,1,0,train
484,2024-03-24,5,Sunday,1,0,None,30.2,10.5,0,1,12.7,0.0,0,none,12.7,120,2024-03-24T00:00:00Z,2024,3,24,84,6,0.0,0,0,train
80,2024-03-20,1,Wednesday,0,0,None,33.0,8.8,1,1,13.14,0.0,0,none,13.14,99,2024-03-20T00:00:00Z,2024,3,20,80,2,0.0,0,0,train
40,2024-02-09,1,Friday,0,0,None,30.2,0.0,0,0,11.4,0.0,0,none,11.4,80,2024-02-09T00:00:00Z,2024,2,9,40,4,0.0,0,0,train
452,2024-02-21,5,Wednesday,0,0,None,31.2,0.0,0,0,12.97,0.0,0,none,12.97,114,2024-02-21T00:00:00Z,2024,2,21,52,2,0.0,0,0,train
47,2024-02-16,1,Friday,0,0,None,32.9,3.0,1,0,13.51,0.0,0,none,13.51,98,2024-02-16T00:00:00Z,2024,2,16,47,4,0.0,0,0,train
239,2024-02-08,3,Thursday,0,0,None,31.0,7.0,0,1,11.74,0.0,0,none,11.74,117,2024-02-08T00:00:00Z,2024,2,8,39,3,0.0,0,0,train
392,2024-04-01,4,Monday,0,0,None,37.7,7.9,1,1,12.8,0.0,0,none,12.8,103,2024-04-01T00:00:00Z,2024,4,1,92,0,0.0,0,0,train
353,2024-02-22,4,Thursday,0,0,None,27.3,7.3,0,1,14.1,0.0,0,none,14.1,86,2024-02-22T00:00:00Z,2024,2,22,53,3,0.0,0,0,train
342,2024-02-11,4,Sunday,1,0,None,31.3,4.5,0,0,10.47,0.0,0,none,10.47,116,2024-02-11T00:00:00Z,2024,2,11,42,6,0.0,0,0,train
278,2024-03-18,3,Monday,0,0,None,33.6,8.6,1,1,12.51,0.0,0,none,12.51,141,2024-03-18T00:00:00Z,2024,3,18,78,0,0.0,0,1,train
291,2024-03-31,3,Sunday,1,0,None,31.1,0.0,0,0,12.38,0.0,0,none,12.38,127,2024-03-31T00:00:00Z,2024,3,31,91,6,0.0,0,0,train
318,2024-01-18,4,Thursday,0,0,None,28.2,2.1,0,0,10.26,0.0,0,none,10.26,87,2024-01-18T00:00:00Z,2024,1,18,18,3,0.0,0,0,train
305,2024-01-05,4,Friday,0,0,None,25.3,6.7,0,1,14.23,0.3,1,bundle,9.96,115,2024-01-05T00:00:00Z,2024,1,5,5,4,4.269,1,0,train
269,2024-03-09,3,Saturday,1,0,None,35.2,1.8,1,0,13.32,0.0,0,none,13.32,161,2024-03-09T00:00:00Z,2024,3,9,69,5,0.0,0,1,train
70,2024-03-10,1,Sunday,1,0,None,31.1,7.8,0,1,13.95,0.3,1,digital,9.76,109,2024-03-10T00:00:00Z,2024,3,10,70,6,4.185,1,0,train
456,2024-02-25,5,Sunday,1,0,None,30.7,1.7,0,0,11.79,0.0,0,none,11.79,126,2024-02-25T00:00:00Z,2024,2,25,56,6,0.0,0,0,train
466,2024-03-06,5,Wednesday,0,0,None,34.2,5.6,1,1,11.02,0.2,1,digital,8.82,160,2024-03-06T00:00:00Z,2024,3,6,66,2,2.204,1,1,train
155,2024-02-24,2,Saturday,1,1,Holiday_B,32.2,7.6,1,1,12.88,0.1,1,flyer,11.59,194,2024-02-24T00:00:00Z,2024,2,24,55,5,1.2880000000000003,1,1,train
83,2024-03-23,1,Saturday,1,0,None,30.5,3.6,0,0,10.16,0.3,1,flyer,7.11,120,2024-03-23T00:00:00Z,2024,3,23,83,5,3.048,1,0,train
478,2024-03-18,5,Monday,0,0,None,32.6,0.0,1,0,10.8,0.3,1,digital,7.56,184,2024-03-18T00:00:00Z,2024,3,18,78,0,3.24,1,1,train
173,2024-03-13,2,Wednesday,0,0,None,34.1,0.0,1,0,11.16,0.2,1,digital,8.93,155,2024-03-13T00:00:00Z,2024,3,13,73,2,2.232,1,1,train
322,2024-01-22,4,Monday,0,0,None,26.8,0.4,0,0,14.01,0.0,0,none,14.01,80,2024-01-22T00:00:00Z,2024,1,22,22,0,0.0,0,0,train
91,2024-03-31,1,Sunday,1,0,None,32.0,1.3,1,0,14.16,0.0,0,none,14.16,118,2024-03-31T00:00:00Z,2024,3,31,91,6,0.0,0,0,train
181,2024-03-21,2,Thursday,0,0,None,33.1,0.5,1,0,10.29,0.0,0,none,10.29,117,2024-03-21T00:00:00Z,2024,3,21,81,3,0.0,0,0,train
415,2024-01-15,5,Monday,0,0,None,32.2,6.1,1,1,13.49,0.0,0,none,13.49,129,2024-01-15T00:00:00Z,2024,1,15,15,0,0.0,0,0,train
313,2024-01-13,4,Saturday,1,0,None,29.4,0.0,0,0,14.24,0.0,0,none,14.24,106,2024-01-13T00:00:00Z,2024,1,13,13,5,0.0,0,0,train
279,2024-03-19,3,Tuesday,0,0,None,29.9,1.8,0,0,10.34,0.0,0,none,10.34,120,2024-03-19T00:00:00Z,2024,3,19,79,1,0.0,0,0,train
382,2024-03-22,4,Friday,0,0,None,27.6,0.0,0,0,13.76,0.0,0,none,13.76,88,2024-03-22T00:00:00Z,2024,3,22,82,4,0.0,0,0,train
473,2024-03-13,5,Wednesday,0,0,None,34.2,0.0,1,0,12.08,0.0,0,none,12.08,137,2024-03-13T00:00:00Z,2024,3,13,73,2,0.0,0,1,train
363,2024-03-03,4,Sunday,1,0,None,36.1,6.8,1,1,13.18,0.0,0,none,13.18,106,2024-03-03T00:00:00Z,2024,3,3,63,6,0.0,0,0,train
325,2024-01-25,4,Thursday,0,0,None,25.5,4.4,0,0,11.67,0.0,0,none,11.67,86,2024-01-25T00:00:00Z,2024,1,25,25,3,0.0,0,0,train
432,2024-02-01,5,Thursday,0,0,None,27.3,9.5,0,1,14.35,0.0,0,none,14.35,100,2024-02-01T00:00:00Z,2024,2,1,32,3,0.0,0,0,train
348,2024-02-17,4,Saturday,1,0,None,27.4,1.3,0,0,13.66,0.0,0,none,13.66,104,2024-02-17T00:00:00Z,2024,2,17,48,5,0.0,0,0,train
87,2024-03-27,1,Wednesday,0,0,None,34.7,0.3,1,0,14.15,0.0,0,none,14.15,90,2024-03-27T00:00:00Z,2024,3,27,87,2,0.0,0,0,train
76,2024-03-16,1,Saturday,1,0,None,35.1,1.8,1,0,10.28,0.0,0,none,10.28,110,2024-03-16T00:00:00Z,2024,3,16,76,5,0.0,0,0,train
439,2024-02-08,5,Thursday,0,0,None,32.1,0.1,1,0,10.63,0.2,1,digital,8.5,162,2024-02-08T00:00:00Z,2024,2,8,39,3,2.1260000000000003,1,1,train
16,2024-01-16,1,Tuesday,0,0,None,26.2,1.4,0,0,10.16,0.0,0,none,10.16,80,2024-01-16T00:00:00Z,2024,1,16,16,1,0.0,0,0,train
250,2024-02-19,3,Monday,0,0,None,29.4,0.0,0,0,11.54,0.0,0,none,11.54,119,2024-02-19T00:00:00Z,2024,2,19,50,0,0.0,0,0,train
434,2024-02-03,5,Saturday,1,0,None,29.7,4.5,0,0,13.57,0.1,1,digital,12.21,137,2024-02-03T00:00:00Z,2024,2,3,34,5,1.3570000000000002,1,1,train
20,2024-01-20,1,Saturday,1,0,None,27.3,1.4,0,0,10.03,0.1,1,bundle,9.03,91,2024-01-20T00:00:00Z,2024,1,20,20,5,1.003,1,0,train
323,2024-01-23,4,Tuesday,0,0,None,29.5,6.5,0,1,10.87,0.0,0,none,10.87,85,2024-01-23T00:00:00Z,2024,1,23,23,1,0.0,0,0,train
333,2024-02-02,4,Friday,0,0,None,29.7,2.1,0,0,12.74,0.0,0,none,12.74,99,2024-02-02T00:00:00Z,2024,2,2,33,4,0.0,0,0,train
57,2024-02-26,1,Monday,0,0,None,28.6,1.9,0,0,11.56,0.0,0,none,11.56,76,2024-02-26T00:00:00Z,2024,2,26,57,0,0.0,0,0,train
302,2024-01-02,4,Tuesday,0,0,None,29.2,0.0,0,0,14.64,0.0,0,none,14.64,93,2024-01-02T00:00:00Z,2024,1,2,2,1,0.0,0,0,train
230,2024-01-30,3,Tuesday,0,0,None,29.7,1.6,0,0,13.68,0.0,0,none,13.68,117,2024-01-30T00:00:00Z,2024,1,30,30,1,0.0,0,0,train
332,2024-02-01,4,Thursday,0,0,None,29.0,0.0,0,0,13.86,0.0,0,none,13.86,96,2024-02-01T00:00:00Z,2024,2,1,32,3,0.0,0,0,train
133,2024-02-02,2,Friday,0,0,None,30.2,5.9,0,1,14.61,0.0,0,none,14.61,89,2024-02-02T00:00:00Z,2024,2,2,33,4,0.0,0,0,train
138,2024-02-07,2,Wednesday,0,0,None,33.3,2.0,1,0,10.88,0.0,0,none,10.88,108,2024-02-07T00:00:00Z,2024,2,7,38,2,0.0,0,0,train
424,2024-01-24,5,Wednesday,0,0,None,26.8,5.8,0,1,10.02,0.2,1,digital,8.02,142,2024-01-24T00:00:00Z,2024,1,24,24,2,2.004,1,1,train
336,2024-02-05,4,Monday,0,0,None,29.7,0.0,0,0,12.73,0.0,0,none,12.73,89,2024-02-05T00:00:00Z,2024,2,5,36,0,0.0,0,0,train
26,2024-01-26,1,Friday,0,0,None,25.7,0.0,0,0,11.84,0.0,0,none,11.84,86,2024-01-26T00:00:00Z,2024,1,26,26,4,0.0,0,0,train
465,2024-03-05,5,Tuesday,0,0,None,31.6,3.7,0,0,14.52,0.0,0,none,14.52,107,2024-03-05T00:00:00Z,2024,3,5,65,1,0.0,0,0,train
282,2024-03-22,3,Friday,0,0,None,34.4,2.1,1,0,14.97,0.0,0,none,14.97,156,2024-03-22T00:00:00Z,2024,3,22,82,4,0.0,0,1,train
248,2024-02-17,3,Saturday,1,0,None,31.1,5.4,0,1,10.98,0.1,1,display,9.88,154,2024-02-17T00:00:00Z,2024,2,17,48,5,1.098,1,1,train
238,2024-02-07,3,Wednesday,0,0,None,31.0,3.8,0,0,14.7,0.1,1,bundle,13.23,132,2024-02-07T00:00:00Z,2024,2,7,38,2,1.47,1,0,train
118,2024-01-18,2,Thursday,0,0,None,29.5,7.4,0,1,12.36,0.0,0,none,12.36,101,2024-01-18T00:00:00Z,2024,1,18,18,3,0.0,0,0,train
43,2024-02-12,1,Monday,0,0,None,28.1,0.9,0,0,14.68,0.0,0,none,14.68,85,2024-02-12T00:00:00Z,2024,2,12,43,0,0.0,0,0,train
221,2024-01-21,3,Sunday,1,0,None,27.5,0.0,0,0,13.71,0.3,1,flyer,9.6,173,2024-01-21T00:00:00Z,2024,1,21,21,6,4.113,1,1,train
177,2024-03-17,2,Sunday,1,0,None,30.0,0.0,0,0,10.09,0.0,0,none,10.09,115,2024-03-17T00:00:00Z,2024,3,17,77,6,0.0,0,0,train
321,2024-01-21,4,Sunday,1,0,None,29.1,1.0,0,0,11.87,0.0,0,none,11.87,106,2024-01-21T00:00:00Z,2024,1,21,21,6,0.0,0,0,train
154,2024-02-23,2,Friday,0,0,None,32.1,0.0,1,0,12.11,0.0,0,none,12.11,116,2024-02-23T00:00:00Z,2024,2,23,54,4,0.0,0,0,train
232,2024-02-01,3,Thursday,0,0,None,30.1,0.0,0,0,10.44,0.0,0,none,10.44,125,2024-02-01T00:00:00Z,2024,2,1,32,3,0.0,0,0,train
228,2024-01-28,3,Sunday,1,0,None,26.6,0.0,0,0,10.85,0.0,0,none,10.85,136,2024-01-28T00:00:00Z,2024,1,28,28,6,0.0,0,1,train
418,2024-01-18,5,Thursday,0,0,None,26.6,3.2,0,0,11.1,0.1,1,display,9.99,120,2024-01-18T00:00:00Z,2024,1,18,18,3,1.11,1,0,train
204,2024-01-04,3,Thursday,0,0,None,27.9,4.1,0,0,14.22,0.3,1,bundle,9.95,161,2024-01-04T00:00:00Z,2024,1,4,4,3,4.266,1,1,train
127,2024-01-27,2,Saturday,1,0,None,28.4,4.0,0,0,11.56,0.0,0,none,11.56,122,2024-01-27T00:00:00Z,2024,1,27,27,5,0.0,0,0,train
330,2024-01-30,4,Tuesday,0,0,None,26.2,4.4,0,0,11.36,0.0,0,none,11.36,88,2024-01-30T00:00:00Z,2024,1,30,30,1,0.0,0,0,train
32,2024-02-01,1,Thursday,0,0,None,35.1,1.7,1,0,13.17,0.1,1,digital,11.85,106,2024-02-01T00:00:00Z,2024,2,1,32,3,1.3170000000000002,1,0,train
114,2024-01-14,2,Sunday,1,0,None,27.9,5.3,0,1,12.38,0.0,0,none,12.38,116,2024-01-14T00:00:00Z,2024,1,14,14,6,0.0,0,0,train
471,2024-03-11,5,Monday,0,0,None,30.7,3.5,0,0,13.62,0.0,0,none,13.62,105,2024-03-11T00:00:00Z,2024,3,11,71,0,0.0,0,0,train
272,2024-03-12,3,Tuesday,0,0,None,33.9,0.0,1,0,14.68,0.0,0,none,14.68,133,2024-03-12T00:00:00Z,2024,3,12,72,1,0.0,0,1,train
141,2024-02-10,2,Saturday,1,1,Holiday_A,30.0,2.9,0,0,14.49,0.0,0,none,14.49,145,2024-02-10T00:00:00Z,2024,2,10,41,5,0.0,1,1,train
58,2024-02-27,1,Tuesday,0,0,None,32.2,11.5,1,1,14.75,0.0,0,none,14.75,87,2024-02-27T00:00:00Z,2024,2,27,58,1,0.0,0,0,train
193,2024-04-02,2,Tuesday,0,0,None,35.4,3.2,1,0,11.3,0.0,0,none,11.3,125,2024-04-02T00:00:00Z,2024,4,2,93,1,0.0,0,0,train
25,2024-01-25,1,Thursday,0,0,None,26.9,1.3,0,0,14.93,0.0,0,none,14.93,86,2024-01-25T00:00:00Z,2024,1,25,25,3,0.0,0,0,train
18,2024-01-18,1,Thursday,0,0,None,25.0,0.0,0,0,11.45,0.0,0,none,11.45,86,2024-01-18T00:00:00Z,2024,1,18,18,3,0.0,0,0,train
266,2024-03-06,3,Wednesday,0,0,None,36.2,0.0,1,0,14.97,0.0,0,none,14.97,134,2024-03-06T00:00:00Z,2024,3,6,66,2,0.0,0,1,train
67,2024-03-07,1,Thursday,0,0,None,33.7,6.3,1,1,14.51,0.0,0,none,14.51,102,2024-03-07T00:00:00Z,2024,3,7,67,3,0.0,0,0,train
209,2024-01-09,3,Tuesday,0,0,None,27.1,0.0,0,0,11.46,0.0,0,none,11.46,126,2024-01-09T00:00:00Z,2024,1,9,9,1,0.0,0,0,train
480,2024-03-20,5,Wednesday,0,0,None,31.9,5.6,0,1,10.59,0.0,0,none,10.59,96,2024-03-20T00:00:00Z,2024,3,20,80,2,0.0,0,0,train
95,2024-04-04,1,Thursday,0,0,None,30.9,10.8,0,1,12.62,0.2,1,bundle,10.1,102,2024-04-04T00:00:00Z,2024,4,4,95,3,2.524,1,0,train
254,2024-02-23,3,Friday,0,0,None,30.9,2.9,0,0,10.22,0.1,1,digital,9.2,139,2024-02-23T00:00:00Z,2024,2,23,54,4,1.022,1,1,train
267,2024-03-07,3,Thursday,0,0,None,33.4,10.8,1,1,12.33,0.0,0,none,12.33,138,2024-03-07T00:00:00Z,2024,3,7,67,3,0.0,0,1,train
24,2024-01-24,1,Wednesday,0,0,None,27.1,0.4,0,0,14.54,0.0,0,none,14.54,80,2024-01-24T00:00:00Z,2024,1,24,24,2,0.0,0,0,train
223,2024-01-23,3,Tuesday,0,0,None,24.7,0.7,0,0,14.56,0.0,0,none,14.56,124,2024-01-23T00:00:00Z,2024,1,23,23,1,0.0,0,0,train
262,2024-03-02,3,Saturday,1,0,None,30.5,0.0,0,0,13.46,0.0,0,none,13.46,123,2024-03-02T00:00:00Z,2024,3,2,62,5,0.0,0,0,train
427,2024-01-27,5,Saturday,1,0,None,27.5,6.0,0,1,13.44,0.1,1,display,12.1,115,2024-01-27T00:00:00Z,2024,1,27,27,5,1.344,1,0,train
6,2024-01-06,1,Saturday,1,0,None,25.2,0.8,0,0,10.85,0.0,0,none,10.85,93,2024-01-06T00:00:00Z,2024,1,6,6,5,0.0,0,0,train
117,2024-01-17,2,Wednesday,0,0,None,33.6,0.0,1,0,11.68,0.0,0,none,11.68,115,2024-01-17T00:00:00Z,2024,1,17,17,2,0.0,0,0,train
46,2024-02-15,1,Thursday,0,0,None,28.1,5.1,0,1,12.56,0.1,1,digital,11.3,89,2024-02-15T00:00:00Z,2024,2,15,46,3,1.2560000000000002,1,0,train
17,2024-01-17,1,Wednesday,0,0,None,25.2,7.2,0,1,14.54,0.0,0,none,14.54,72,2024-01-17T00:00:00Z,2024,1,17,17,2,0.0,0,0,train
463,2024-03-03,5,Sunday,1,0,None,30.4,6.0,0,1,13.4,0.2,1,flyer,10.72,146,2024-03-03T00:00:00Z,2024,3,3,63,6,2.68,1,1,train
358,2024-02-27,4,Tuesday,0,0,None,28.0,2.1,0,0,11.8,0.3,1,flyer,8.26,118,2024-02-27T00:00:00Z,2024,2,27,58,1,3.54,1,0,train
4,2024-01-04,1,Thursday,0,0,None,24.2,0.0,0,0,10.7,0.0,0,none,10.7,76,2024-01-04T00:00:00Z,2024,1,4,4,3,0.0,0,0,train
219,2024-01-19,3,Friday,0,0,None,25.9,0.9,0,0,12.49,0.3,1,digital,8.74,177,2024-01-19T00:00:00Z,2024,1,19,19,4,3.747,1,1,train
406,2024-01-06,5,Saturday,1,0,None,26.7,0.6,0,0,12.46,0.0,0,none,12.46,137,2024-01-06T00:00:00Z,2024,1,6,6,5,0.0,0,1,train
61,2024-03-01,1,Friday,0,1,Holiday_C,34.3,5.1,1,1,12.87,0.0,0,none,12.87,120,2024-03-01T00:00:00Z,2024,3,1,61,4,0.0,1,0,train
111,2024-01-11,2,Thursday,0,0,None,28.5,6.4,0,1,12.49,0.0,0,none,12.49,99,2024-01-11T00:00:00Z,2024,1,11,11,3,0.0,0,0,train
319,2024-01-19,4,Friday,0,0,None,33.0,1.6,1,0,10.11,0.0,0,none,10.11,117,2024-01-19T00:00:00Z,2024,1,19,19,4,0.0,0,0,train
429,2024-01-29,5,Monday,0,0,None,29.9,7.9,0,1,13.38,0.3,1,display,9.37,160,2024-01-29T00:00:00Z,2024,1,29,29,0,4.014,1,1,train
30,2024-01-30,1,Tuesday,0,0,None,27.7,1.4,0,0,14.62,0.0,0,none,14.62,73,2024-01-30T00:00:00Z,2024,1,30,30,1,0.0,0,0,train
438,2024-02-07,5,Wednesday,0,0,None,30.0,5.2,0,1,13.39,0.0,0,none,13.39,104,2024-02-07T00:00:00Z,2024,2,7,38,2,0.0,0,0,train
472,2024-03-12,5,Tuesday,0,0,None,30.8,2.9,0,0,10.96,0.2,1,bundle,8.77,135,2024-03-12T00:00:00Z,2024,3,12,72,1,2.192,1,1,train
27,2024-01-27,1,Saturday,1,0,None,30.8,8.6,0,1,10.45,0.0,0,none,10.45,83,2024-01-27T00:00:00Z,2024,1,27,27,5,0.0,0,0,train
8,2024-01-08,1,Monday,0,0,None,25.9,6.3,0,1,12.6,0.0,0,none,12.6,66,2024-01-08T00:00:00Z,2024,1,8,8,0,0.0,0,0,train
454,2024-02-23,5,Friday,0,0,None,30.0,0.4,0,0,13.59,0.0,0,none,13.59,114,2024-02-23T00:00:00Z,2024,2,23,54,4,0.0,0,0,train
109,2024-01-09,2,Tuesday,0,0,None,30.7,0.0,0,0,12.92,0.0,0,none,12.92,103,2024-01-09T00:00:00Z,2024,1,9,9,1,0.0,0,0,train
38,2024-02-07,1,Wednesday,0,0,None,33.8,2.0,1,0,11.22,0.0,0,none,11.22,90,2024-02-07T00:00:00Z,2024,2,7,38,2,0.0,0,0,train
158,2024-02-27,2,Tuesday,0,0,None,27.4,0.5,0,0,13.69,0.0,0,none,13.69,100,2024-02-27T00:00:00Z,2024,2,27,58,1,0.0,0,0,train
490,2024-03-30,5,Saturday,1,0,None,33.2,0.3,1,0,13.39,0.0,0,none,13.39,150,2024-03-30T00:00:00Z,2024,3,30,90,5,0.0,0,1,train
119,2024-01-19,2,Friday,0,0,None,24.5,0.0,0,0,14.83,0.2,1,digital,11.86,127,2024-01-19T00:00:00Z,2024,1,19,19,4,2.966,1,0,train
115,2024-01-15,2,Monday,0,0,None,27.1,5.0,0,1,12.54,0.3,1,digital,8.78,126,2024-01-15T00:00:00Z,2024,1,15,15,0,3.7619999999999996,1,0,train
176,2024-03-16,2,Saturday,1,0,None,31.0,1.3,0,0,11.44,0.0,0,none,11.44,113,2024-03-16T00:00:00Z,2024,3,16,76,5,0.0,0,0,train
374,2024-03-14,4,Thursday,0,0,None,27.9,4.8,0,0,11.03,0.0,0,none,11.03,80,2024-03-14T00:00:00Z,2024,3,14,74,3,0.0,0,0,train
182,2024-03-22,2,Friday,0,0,None,29.7,6.2,0,1,14.08,0.0,0,none,14.08,103,2024-03-22T00:00:00Z,2024,3,22,82,4,0.0,0,0,train
145,2024-02-14,2,Wednesday,0,0,None,31.7,0.0,0,0,10.13,0.0,0,none,10.13,104,2024-02-14T00:00:00Z,2024,2,14,45,2,0.0,0,0,train
370,2024-03-10,4,Sunday,1,0,None,29.8,7.9,0,1,11.19,0.0,0,none,11.19,112,2024-03-10T00:00:00Z,2024,3,10,70,6,0.0,0,0,train
391,2024-03-31,4,Sunday,1,0,None,31.7,4.7,0,0,11.89,0.0,0,none,11.89,107,2024-03-31T00:00:00Z,2024,3,31,91,6,0.0,0,0,train
196,2024-04-05,2,Friday,0,0,None,35.4,7.3,1,1,12.91,0.0,0,none,12.91,106,2024-04-05T00:00:00Z,2024,4,5,96,4,0.0,0,0,train
405,2024-01-05,5,Friday,0,0,None,28.0,4.6,0,0,11.88,0.3,1,bundle,8.32,142,2024-01-05T00:00:00Z,2024,1,5,5,4,3.564,1,1,train
276,2024-03-16,3,Saturday,1,0,None,34.0,2.3,1,0,13.47,0.0,0,none,13.47,160,2024-03-16T00:00:00Z,2024,3,16,76,5,0.0,0,1,train
455,2024-02-24,5,Saturday,1,1,Holiday_B,31.4,0.0,0,0,10.81,0.0,0,none,10.81,176,2024-02-24T00:00:00Z,2024,2,24,55,5,0.0,1,1,train
142,2024-02-11,2,Sunday,1,0,None,28.9,2.9,0,0,10.33,0.0,0,none,10.33,111,2024-02-11T00:00:00Z,2024,2,11,42,6,0.0,0,0,train
366,2024-03-06,4,Wednesday,0,0,None,33.6,5.2,1,1,12.91,0.2,1,digital,10.33,145,2024-03-06T00:00:00Z,2024,3,6,66,2,2.5820000000000003,1,1,train
68,2024-03-08,1,Friday,0,0,None,32.0,5.7,1,1,10.05,0.0,0,none,10.05,89,2024-03-08T00:00:00Z,2024,3,8,68,4,0.0,0,0,train
211,2024-01-11,3,Thursday,0,0,None,28.0,0.0,0,0,13.51,0.0,0,none,13.51,118,2024-01-11T00:00:00Z,2024,1,11,11,3,0.0,0,0,train
169,2024-03-09,2,Saturday,1,0,None,32.9,2.1,1,0,12.37,0.3,1,display,8.66,188,2024-03-09T00:00:00Z,2024,3,9,69,5,3.7109999999999994,1,1,train
494,2024-04-03,5,Wednesday,0,0,None,33.1,0.0,1,0,12.42,0.0,0,none,12.42,127,2024-04-03T00:00:00Z,2024,4,3,94,2,0.0,0,0,train
376,2024-03-16,4,Saturday,1,0,None,30.8,4.9,0,0,14.66,0.0,0,none,14.66,125,2024-03-16T00:00:00Z,2024,3,16,76,5,0.0,0,0,train
401,2024-01-01,5,Monday,0,1,New Year,28.6,6.6,0,1,13.1,0.0,0,none,13.1,132,2024-01-01T00:00:00Z,2024,1,1,1,0,0.0,1,0,train
273,2024-03-13,3,Wednesday,0,0,None,28.3,5.0,0,1,12.24,0.0,0,none,12.24,117,2024-03-13T00:00:00Z,2024,3,13,73,2,0.0,0,0,train
110,2024-01-10,2,Wednesday,0,0,None,31.3,8.9,0,1,11.69,0.0,0,none,11.69,111,2024-01-10T00:00:00Z,2024,1,10,10,2,0.0,0,0,train
249,2024-02-18,3,Sunday,1,0,None,29.5,4.6,0,0,14.67,0.3,1,digital,10.27,182,2024-02-18T00:00:00Z,2024,2,18,49,6,4.401,1,1,train
146,2024-02-15,2,Thursday,0,0,None,28.5,2.6,0,0,11.16,0.0,0,none,11.16,100,2024-02-15T00:00:00Z,2024,2,15,46,3,0.0,0,0,train
93,2024-04-02,1,Tuesday,0,0,None,36.2,7.9,1,1,13.09,0.3,1,flyer,9.16,124,2024-04-02T00:00:00Z,2024,4,2,93,1,3.9269999999999996,1,0,train
153,2024-02-22,2,Thursday,0,0,None,27.3,2.5,0,0,12.56,0.0,0,none,12.56,107,2024-02-22T00:00:00Z,2024,2,22,53,3,0.0,0,0,train
368,2024-03-08,4,Friday,0,0,None,33.0,3.8,1,0,12.15,0.0,0,none,12.15,116,2024-03-08T00:00:00Z,2024,3,8,68,4,0.0,0,0,train
468,2024-03-08,5,Friday,0,0,None,34.8,5.7,1,1,10.48,0.0,0,none,10.48,122,2024-03-08T00:00:00Z,2024,3,8,68,4,0.0,0,0,train
84,2024-03-24,1,Sunday,1,0,None,28.8,0.0,0,0,10.38,0.0,0,none,10.38,97,2024-03-24T00:00:00Z,2024,3,24,84,6,0.0,0,0,train
246,2024-02-15,3,Thursday,0,0,None,33.2,5.5,1,1,11.71,0.1,1,display,10.54,154,2024-02-15T00:00:00Z,2024,2,15,46,3,1.171,1,1,train
166,2024-03-06,2,Wednesday,0,0,None,31.5,7.3,0,1,14.03,0.0,0,none,14.03,96,2024-03-06T00:00:00Z,2024,3,6,66,2,0.0,0,0,train
